datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2024-08-29 09:30:00-04:00,109007.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109007.75000000009
2024-08-29 09:30:00-04:00,109007.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109007.75000000009
2024-08-29 16:00:00-04:00,109007.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109007.75000000009
2024-08-30 08:30:00-04:00,108170.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.007678353144615864,108170.75000000009
2024-08-30 09:30:00-04:00,108170.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108170.75000000009
2024-08-30 09:30:00-04:00,108170.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108170.75000000009
2024-08-30 16:00:00-04:00,108170.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108170.75000000009
2024-09-03 08:30:00-04:00,108628.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004229424312949665,108628.25000000009
2024-09-03 09:30:00-04:00,108628.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108628.25000000009
2024-09-03 09:30:00-04:00,108628.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108628.25000000009
2024-09-03 16:00:00-04:00,108934.75,108934.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.002821549642933583,108934.7500000001
2024-09-04 08:30:00-04:00,108934.75,108934.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108934.7500000001
2024-09-04 09:30:00-04:00,108934.75,108934.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108934.7500000001
2024-09-04 09:30:00-04:00,108934.75,108934.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108934.7500000001
2024-09-04 16:00:00-04:00,110145.25,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.011112156589150844,110145.2500000001
2024-09-05 08:30:00-04:00,108934.75,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.01099003361470422,108934.7500000001
2024-09-05 09:30:00-04:00,108934.75,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108934.7500000001
2024-09-05 09:30:00-04:00,108934.75,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108934.7500000001
2024-09-05 16:00:00-04:00,108934.75,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108934.7500000001
2024-09-06 08:30:00-04:00,108878.75,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0005140692019764125,108878.75000000012
2024-09-06 09:30:00-04:00,108878.75,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108878.75000000012
2024-09-06 09:30:00-04:00,108878.75,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108878.75000000012
2024-09-06 16:00:00-04:00,108878.75,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108878.75000000012
2024-09-09 08:30:00-04:00,108789.25,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.000822015315201543,108789.2500000001
2024-09-09 09:30:00-04:00,108789.25,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108789.2500000001
2024-09-09 09:30:00-04:00,108789.25,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108789.2500000001
2024-09-09 16:00:00-04:00,108789.25,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108789.2500000001
2024-09-10 08:30:00-04:00,107747.25,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00957815225309486,107747.25000000009
2024-09-10 09:30:00-04:00,107747.25,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107747.25000000009
2024-09-10 09:30:00-04:00,107747.25,70947.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107747.25000000009
2024-09-10 16:00:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0060697604811259685,108401.25000000009
2024-09-11 08:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-11 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-11 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-11 16:00:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-12 08:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-12 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-12 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-12 16:00:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-13 08:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-13 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-13 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-13 16:00:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-16 08:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-16 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-16 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-16 16:00:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-17 08:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-17 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-17 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-17 16:00:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-18 08:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-18 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-18 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-18 16:00:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-19 08:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-19 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-19 09:30:00-04:00,108401.25,108401.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-19 16:00:00-04:00,108462.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0005627241383286632,108462.25000000009
2024-09-20 08:30:00-04:00,108401.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.000562407657963946,108401.25000000009
2024-09-20 09:30:00-04:00,108401.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-20 09:30:00-04:00,108401.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-20 16:00:00-04:00,108401.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108401.25000000009
2024-09-23 08:30:00-04:00,109222.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0075783258956884725,109222.7500000001
2024-09-23 09:30:00-04:00,109222.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109222.7500000001
2024-09-23 09:30:00-04:00,109222.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109222.7500000001
2024-09-23 16:00:00-04:00,109222.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109222.7500000001
2024-09-24 08:30:00-04:00,109640.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0038224637266503544,109640.2500000001
2024-09-24 09:30:00-04:00,109640.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109640.2500000001
2024-09-24 09:30:00-04:00,109640.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109640.2500000001
2024-09-24 16:00:00-04:00,109640.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109640.2500000001
2024-09-25 08:30:00-04:00,109686.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00042411431933072024,109686.7500000001
2024-09-25 09:30:00-04:00,109686.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109686.7500000001
2024-09-25 09:30:00-04:00,109686.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109686.7500000001
2024-09-25 16:00:00-04:00,109686.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109686.7500000001
2024-09-26 08:30:00-04:00,109927.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0021971660205084022,109927.7500000001
2024-09-26 09:30:00-04:00,109927.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109927.7500000001
2024-09-26 09:30:00-04:00,109927.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109927.7500000001
2024-09-26 16:00:00-04:00,109927.75,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109927.7500000001
2024-09-27 08:30:00-04:00,110044.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.001059786996459038,110044.25000000012
2024-09-27 09:30:00-04:00,110044.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110044.25000000012
2024-09-27 09:30:00-04:00,110044.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110044.25000000012
2024-09-27 16:00:00-04:00,110044.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110044.25000000012
2024-09-30 08:30:00-04:00,110250.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00187197422854897,110250.2500000001
2024-09-30 09:30:00-04:00,110250.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110250.2500000001
2024-09-30 09:30:00-04:00,110250.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110250.2500000001
2024-09-30 16:00:00-04:00,110250.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110250.2500000001
2024-10-01 08:30:00-04:00,109957.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.002657590345600123,109957.25000000012
2024-10-01 09:30:00-04:00,109957.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109957.25000000012
2024-10-01 09:30:00-04:00,109957.25,69560.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109957.25000000012
2024-10-01 16:00:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0006502527118493779,110028.75000000012
2024-10-02 08:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-02 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-02 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-02 16:00:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-03 08:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-03 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-03 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-03 16:00:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-04 08:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-04 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-04 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-04 16:00:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-07 08:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-07 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-07 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-07 16:00:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-08 08:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-08 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-08 09:30:00-04:00,110028.75,110028.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110028.75000000012
2024-10-08 16:00:00-04:00,110417.25,69977.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0035308953341740227,110417.25000000012
